Name,Adv,Rem,Mod,Neg,Pro,Sum,Effect
Bystial Dis Pater,,1,,1,,1,"1?Tuner?+ 1+ non-Tuner?Dragon?monsters You can?target?1?banished?LIGHT?or?DARK?monster;?Special Summon?it to your?field. When your opponent activates a?monster effect?(Quick Effect): You can target 1 banished card;?shuffle?it into the?Deck, then if you shuffled it into your Deck,?destroy?that monster, or if you shuffled it into your opponent's Deck, negate that activated?effect. You can only use each effect of ""Bystial Dis Pater""?once per turn."
Vicious Astraloud,,1,1,,1,,"""Visas Starfrost"" + 1?monster?with 1500?ATK/2100?DEF Must be Special Summoned (from your Extra Deck) by banishing the above cards from your field and/or GY. Cannot be destroyed by battle. If this card is Special Summoned: You can target 1 other monster on the field; destroy it, and if you do, this card gains ATK equal to half of that monster's original ATK or DEF (whichever is higher)."
Despian Luluwalilith,,,1,1,,1,"1?Level?4?Tuner?+ 1+ non-Tuner?monsters Once per turn, if a card(s) leaves the Extra Deck (except during the Damage Step): You can make all monsters you currently control gain 500 ATK (permanently), then you can negate the effects of 1 face-up card on the field, until the end of this turn. During the End Phase, if this card is in the GY because it was sent there this turn: You can Special Summon 1 LIGHT Spellcaster monster from your hand or Deck whose ATK equals its own DEF. You can only use this effect of ""Despian Luluwalilith"" once per turn."
Hu-Li the Jewel Mikanko,1,,,,1,,"If this card is not?equipped?with an?Equip Card, you take no?damage?from battles involving this card. If this card is equipped with an Equip Card, it cannot be?destroyed by battle?and your opponent takes any battle damage you would have taken from battles involving this card. While you control an Equip Card, your opponent cannot?target?""Mikanko"" cards you control with card?effects. If either player equips an Equip Card(s) to this card: You can?add?1 ""Mikanko""?Trap?from your Deck to your?hand. You can only use this effect of ""Hu-Li the Jewel Mikanko""?once per turn."
Amazement Abomination Arlekino,1,,1,,,1,"If you?control?an ""Amazement""?monster: You can?Special Summon?this card from your?hand, then you can add 1 ""Amazement Family Faces"" from your?Deck?or?GY?to your hand. During your opponent's turn (Quick Effect): You can?target?1 other?Effect Monster?on the field with more than 0?ATK;?shuffle?this card into the Deck, and if you do, Special Summon 1 ""Amazement Administrator Arlekino"" from your Deck, then change the ATK of the targeted monster to 0. You can only use each effect of ""Amazement Abomination Arlekino""?once per turn."
Tri-Brigade Roar,,1,1,1,,,"If you?control?a?Link Monster:?Send?1 ""Tri-Brigade"" card from your?Deck?or?Extra Deck?to the?GY, then target 1?Effect Monster?on the field; apply the following effect based on the type of card sent to the GY. -?Monster: Change the targeted monster's?ATK?to 0 until the end of this?turn. -?Spell:?Negate?that monster's effects until the end of this turn. -?Trap: Return that monster to the?hand. You can only?activate?1 ""Tri-Brigade Roar"" per turn."
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
